ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-09-24,49.792963764025984,44.639566947760535,51.14982651901565,49.31621763428816,50.29958818443399,-1.993930514245325,-1.993930514245325,-1.993930514245325,-1.5591004625483955,-1.5591004625483955,-1.5591004625483955,-0.4348300516969293,-0.4348300516969293,-0.4348300516969293,0.0,0.0,0.0,47.799033249780656
2023-09-25,49.804451874957714,47.045357815207566,53.17690957172796,49.32515825533918,50.316288621860075,0.1656674936585583,0.1656674936585583,0.1656674936585583,0.61139809083982,0.61139809083982,0.61139809083982,-0.44573059718126173,-0.44573059718126173,-0.44573059718126173,0.0,0.0,0.0,49.970119368616274
2023-09-26,49.81593998588944,46.944657345785835,53.18350550487804,49.33419490048987,50.33320163757676,0.1519831818899805,0.1519831818899805,0.1519831818899805,0.6084948208282374,0.6084948208282374,0.6084948208282374,-0.4565116389382568,-0.4565116389382568,-0.4565116389382568,0.0,0.0,0.0,49.967923167779425
2023-09-27,49.82742809682119,46.82208579693852,53.471120267357115,49.34323154564058,50.351114994486956,0.16329526933179767,0.16329526933179767,0.16329526933179767,0.6303748478267378,0.6303748478267378,0.6303748478267378,-0.46707957849494014,-0.46707957849494014,-0.46707957849494014,0.0,0.0,0.0,49.990723366152984
2023-09-28,49.838916207752895,46.885028730516495,53.32744108576624,49.352443371561115,50.3691669157746,0.146384681475988,0.146384681475988,0.146384681475988,0.6237206475639704,0.6237206475639704,0.6237206475639704,-0.4773359660879823,-0.4773359660879823,-0.4773359660879823,0.0,0.0,0.0,49.98530088922888
2023-09-29,49.85040431868464,47.11954302602138,53.0170659398904,49.36178317187763,50.386229373274304,0.15703170989552193,0.15703170989552193,0.15703170989552193,0.6442113408362027,0.6442113408362027,0.6442113408362027,-0.48717963094068073,-0.48717963094068073,-0.48717963094068073,0.0,0.0,0.0,50.00743602858016
2023-09-30,49.861892429616375,44.60277233544588,50.954086029138885,49.37112297219413,50.40307211955151,-2.0556080598118704,-2.0556080598118704,-2.0556080598118704,-1.5590992853438215,-1.5590992853438215,-1.5590992853438215,-0.4965087744680492,-0.4965087744680492,-0.4965087744680492,0.0,0.0,0.0,47.8062843698045
2023-10-01,49.87338054054812,44.81871682764056,50.87027685278004,49.37976059194656,50.420047917481995,-2.0643234369456285,-2.0643234369456285,-2.0643234369456285,-1.5591004625457114,-1.5591004625457114,-1.5591004625457114,-0.5052229743999168,-0.5052229743999168,-0.5052229743999168,0.0,0.0,0.0,47.80905710360249
2023-10-02,49.88486865147985,46.773664755575105,53.27369750988056,49.38820264167109,50.43723195234664,0.09817303746041763,0.09817303746041763,0.09817303746041763,0.611398090841361,0.611398090841361,0.611398090841361,-0.5132250533809433,-0.5132250533809433,-0.5132250533809433,0.0,0.0,0.0,49.98304168894027
2023-10-03,49.896356762411564,46.92328989868038,53.07407564803399,49.39612415771944,50.45441598721128,0.08807204859593912,0.08807204859593912,0.08807204859593912,0.6084948208285436,0.6084948208285436,0.6084948208285436,-0.5204227722326045,-0.5204227722326045,-0.5204227722326045,0.0,0.0,0.0,49.984428811007504
2023-10-04,49.9078448733433,46.88282501241895,53.178936829435976,49.40390039482125,50.471541660772786,0.10364453233004801,0.10364453233004801,0.10364453233004801,0.6303748478267156,0.6303748478267156,0.6303748478267156,-0.5267303154966676,-0.5267303154966676,-0.5267303154966676,0.0,0.0,0.0,50.01148940567335
2023-10-05,49.919332984275044,46.835195418811594,53.19826162636718,49.411883573107886,50.48849963336128,0.0916511027146737,0.0916511027146737,0.0916511027146737,0.6237206475645929,0.6237206475645929,0.6237206475645929,-0.5320695448499192,-0.5320695448499192,-0.5320695448499192,0.0,0.0,0.0,50.010984086989716
2023-10-06,49.930821095206774,46.69210084299493,53.0405373755229,49.420264584987585,50.50484070860975,0.10784033661981604,0.10784033661981604,0.10784033661981604,0.6442113408362645,0.6442113408362645,0.6442113408362645,-0.5363710042164486,-0.5363710042164486,-0.5363710042164486,0.0,0.0,0.0,50.03866143182659
2023-10-07,49.942309206138496,44.91241210203369,50.745211266568994,49.42965716553226,50.5211817838582,-2.098673953979143,-2.098673953979143,-2.098673953979143,-1.5590992853465064,-1.5590992853465064,-1.5590992853465064,-0.5395746686326367,-0.5395746686326367,-0.5395746686326367,0.0,0.0,0.0,47.84363525215935
2023-10-08,49.953797317070226,44.88445397028631,50.957217958403774,49.43904974607695,50.537522859106666,-2.100730899437482,-2.100730899437482,-2.100730899437482,-1.5591004625512075,-1.5591004625512075,-1.5591004625512075,-0.5416304368862743,-0.5416304368862743,-0.5416304368862743,0.0,0.0,0.0,47.853066417632746
2023-10-09,49.96528542800197,46.91914896019119,53.135739804084174,49.4465806216751,50.55386393435515,0.06889971542359472,0.06889971542359472,0.06889971542359472,0.6113980908364789,0.6113980908364789,0.6113980908364789,-0.5424983754128841,-0.5424983754128841,-0.5424983754128841,0.0,0.0,0.0,50.03418514342557
2023-10-10,49.9767735389337,46.89702261547328,53.15512876131009,49.4534236739671,50.57015134621302,0.06634609315057956,0.06634609315057956,0.06634609315057956,0.60849482082698,0.60849482082698,0.60849482082698,-0.5421487276764004,-0.5421487276764004,-0.5421487276764004,0.0,0.0,0.0,50.04311963208428
2023-10-11,49.988261649865436,47.10980393986614,53.23308693966967,49.46026672625909,50.586125669425876,0.08981313871485477,0.08981313871485477,0.08981313871485477,0.6303748478267728,0.6303748478267728,0.6303748478267728,-0.540561709111918,-0.540561709111918,-0.540561709111918,0.0,0.0,0.0,50.07807478858029
2023-10-12,49.99974976079715,47.00606584699659,52.989805104880176,49.46831974562746,50.60095681361396,0.08599353504778826,0.08599353504778826,0.08599353504778826,0.6237206475643521,0.6237206475643521,0.6237206475643521,-0.5377271125165638,-0.5377271125165638,-0.5377271125165638,0.0,0.0,0.0,50.08574329584494
2023-10-13,50.01123787172889,47.08543285625313,53.162679459000664,49.476238086072804,50.61616205266442,0.11056758839629464,0.11056758839629464,0.11056758839629464,0.6442113408411763,0.6442113408411763,0.6442113408411763,-0.5336437524448816,-0.5336437524448816,-0.5336437524448816,0.0,0.0,0.0,50.12180546012518
2023-10-14,50.02272598266063,44.6781809685385,50.71098211734915,49.48732255037791,50.63269079905411,-2.087418064982319,-2.087418064982319,-2.087418064982319,-1.5590992853491916,-1.5590992853491916,-1.5590992853491916,-0.5283187796331271,-0.5283187796331271,-0.5283187796331271,0.0,0.0,0.0,47.935307917678315
2023-10-15,50.03421409359236,44.98489659683501,50.957807340580246,49.49434491043296,50.646022964385196,-2.080867360278931,-2.080867360278931,-2.080867360278931,-1.5591004625485234,-1.5591004625485234,-1.5591004625485234,-0.5217668977304077,-0.5217668977304077,-0.5217668977304077,0.0,0.0,0.0,47.95334673331343
2023-10-16,50.045702204524076,47.15778630897017,53.067035727912256,49.503602767176105,50.66329340747068,0.09738857615883706,0.09738857615883706,0.09738857615883706,0.6113980908380195,0.6113980908380195,0.6113980908380195,-0.5140095146791824,-0.5140095146791824,-0.5140095146791824,0.0,0.0,0.0,50.14309078068291
2023-10-17,50.05719031545581,47.153715447790134,53.29783073139056,49.51295416537235,50.680563850556176,0.1034209607993472,0.1034209607993472,0.1034209607993472,0.608494820827286,0.608494820827286,0.608494820827286,-0.5050738600279389,-0.5050738600279389,-0.5050738600279389,0.0,0.0,0.0,50.16061127625516
2023-10-18,50.06867842638756,47.125263504536235,53.201018603284055,49.522305563568594,50.69783429364168,0.13538275044470835,0.13538275044470835,0.13538275044470835,0.6303748478267507,0.6303748478267507,0.6303748478267507,-0.4949920973820423,-0.4949920973820423,-0.4949920973820423,0.0,0.0,0.0,50.20406117683226
2023-10-19,50.080166537319286,47.033077571135685,53.34349474502698,49.530589041977436,50.71455199037105,0.13992018932952174,0.13992018932952174,0.13992018932952174,0.6237206475634917,0.6237206475634917,0.6237206475634917,-0.4838004582339699,-0.4838004582339699,-0.4838004582339699,0.0,0.0,0.0,50.22008672664881
2023-10-20,50.09165464825103,47.11611811372684,53.52386976724887,49.53801158448901,50.72915377212705,0.17267292111197566,0.17267292111197566,0.17267292111197566,0.6442113408412385,0.6442113408412385,0.6442113408412385,-0.47153841972926286,-0.47153841972926286,-0.47153841972926286,0.0,0.0,0.0,50.264327569363004
2023-10-21,50.10314275918274,44.89933357109794,51.13818743415104,49.545434127000554,50.74365833575613,-2.0173472300388116,-2.0173472300388116,-2.0173472300388116,-1.5590992853478536,-1.5590992853478536,-1.5590992853478536,-0.45824794469095775,-0.45824794469095775,-0.45824794469095775,0.0,0.0,0.0,48.08579552914393
2023-10-22,50.11463087011448,45.16063988777633,51.286870156908094,49.551299282034705,50.75816289938525,-2.0030732601950754,-2.0030732601950754,-2.0030732601950754,-1.5591004625498974,-1.5591004625498974,-1.5591004625498974,-0.44397279764517794,-0.44397279764517794,-0.44397279764517794,0.0,0.0,0.0,48.11155760991941
2023-10-23,50.12611898104621,47.11059773427937,53.483647741275874,49.556964110091094,50.77266746301434,0.18264014498601217,0.18264014498601217,0.18264014498601217,0.6113980908395601,0.6113980908395601,0.6113980908395601,-0.428757945853548,-0.428757945853548,-0.428757945853548,0.0,0.0,0.0,50.30875912603222
2023-10-24,50.13760709197796,47.05056163927061,53.57914422633932,49.56446698852733,50.78717202664346,0.19584577116252605,0.19584577116252605,0.19584577116252605,0.608494820828948,0.608494820828948,0.608494820828948,-0.41264904966642185,-0.41264904966642185,-0.41264904966642185,0.0,0.0,0.0,50.33345286314049
2023-10-25,50.14909520290966,47.15824373298497,53.518627256093204,49.57512429704683,50.801676590272535,0.23468280577770353,0.23468280577770353,0.23468280577770353,0.6303748478267285,0.6303748478267285,0.6303748478267285,-0.39569204204902503,-0.39569204204902503,-0.39569204204902503,0.0,0.0,0.0,50.383778008687365
2023-10-26,50.16058331384141,47.44408905008868,53.619517184926956,49.582546839558404,50.81618115390165,0.2457878544935785,0.2457878544935785,0.2457878544935785,0.6237206475632507,0.6237206475632507,0.6237206475632507,-0.3779327930696722,-0.3779327930696722,-0.3779327930696722,0.0,0.0,0.0,50.406371168334985
2023-10-27,50.172071424773144,47.33177497086351,53.36370575064311,49.589969382069974,50.830680476183716,0.28479448920895073,0.28479448920895073,0.28479448920895073,0.6442113408397049,0.6442113408397049,0.6442113408397049,-0.3594168516307542,-0.3594168516307542,-0.3594168516307542,0.0,0.0,0.0,50.45686591398209
2023-10-28,50.18355953570487,45.333162279600465,51.6609082879823,49.59739192458154,50.84483105044108,-1.8992885392367271,-1.8992885392367271,-1.8992885392367271,-1.5590992853505392,-1.5590992853505392,-1.5590992853505392,-0.3401892538861881,-0.3401892538861881,-0.3401892538861881,0.0,0.0,0.0,48.284270996468145
2023-10-29,50.19504764663662,45.318953559368346,51.45543957145026,49.604839740554155,50.85898162469847,-1.8793948482662624,-1.8793948482662624,-1.8793948482662624,-1.5591004625472134,-1.5591004625472134,-1.5591004625472134,-0.32029438571904895,-0.32029438571904895,-0.32029438571904895,0.0,0.0,0.0,48.31565279837035
2023-10-30,50.20653575756834,47.695179506728,53.66837743192144,49.612808110263984,50.87313219895582,0.3116222054308105,0.3116222054308105,0.3116222054308105,0.6113980908411007,0.6113980908411007,0.6113980908411007,-0.2997758854102902,-0.2997758854102902,-0.2997758854102902,0.0,0.0,0.0,50.51815796299915
2023-10-31,50.21802386850007,47.34412963229901,53.81776054455622,49.62077647997382,50.88728277321319,0.3298182485969906,0.3298182485969906,0.3298182485969906,0.608494820829254,0.608494820829254,0.608494820829254,-0.2786765722322634,-0.2786765722322634,-0.2786765722322634,0.0,0.0,0.0,50.54784211709706
2023-11-01,50.2295119794318,47.64170060345834,53.63411793227735,49.62874484968366,50.90356422632978,0.3733364606810366,0.3733364606810366,0.3733364606810366,0.6303748478267859,0.6303748478267859,0.6303748478267859,-0.2570383871457493,-0.2570383871457493,-0.2570383871457493,0.0,0.0,0.0,50.60284844011284
2023-11-02,50.24100009036354,47.350745351378606,53.89862433287265,49.63671321939352,50.91995038216514,0.38881831455532845,0.38881831455532845,0.38881831455532845,0.623720647564737,0.623720647564737,0.623720647564737,-0.2349023330094085,-0.2349023330094085,-0.2349023330094085,0.0,0.0,0.0,50.62981840491887
2023-11-03,50.25248820129528,47.56396117536343,53.90989107002332,49.64468158910336,50.93464025679916,0.4319029371786245,0.4319029371786245,0.4319029371786245,0.6442113408381716,0.6442113408381716,0.6442113408381716,-0.21230840365954706,-0.21230840365954706,-0.21230840365954706,0.0,0.0,0.0,50.684391138473906
2023-11-04,50.263976312226994,45.29214132956901,51.423845813772914,49.652649958813186,50.94604885850773,-1.748394779111952,-1.748394779111952,-1.748394779111952,-1.5590992853449808,-1.5590992853449808,-1.5590992853449808,-0.18929549376697122,-0.18929549376697122,-0.18929549376697122,0.0,0.0,0.0,48.51558153311504
2023-11-05,50.27546442315872,45.57472655792056,51.78127832212136,49.66061832852303,50.958035644500015,-1.7250017469567342,-1.7250017469567342,-1.7250017469567342,-1.5591004625547389,-1.5591004625547389,-1.5591004625547389,-0.1659012844019954,-0.1659012844019954,-0.1659012844019954,0.0,0.0,0.0,48.55046267620199
2023-11-06,50.286952534090474,47.568246453737125,54.08258201777406,49.66858669823288,50.97218621875741,0.46923598825771484,0.46923598825771484,0.46923598825771484,0.6113980908409963,0.6113980908409963,0.6113980908409963,-0.1421621025832815,-0.1421621025832815,-0.1421621025832815,0.0,0.0,0.0,50.75618852234819
2023-11-07,50.298440645022204,47.66754640789378,53.954390675434624,49.676624395561646,50.98583751904558,0.4903820642400336,0.4903820642400336,0.4903820642400336,0.6084948208286252,0.6084948208286252,0.6084948208286252,-0.11811275658859163,-0.11811275658859163,-0.11811275658859163,0.0,0.0,0.0,50.788822709262234
2023-11-08,50.30992875595392,47.763110247116366,53.96635647193293,49.68471320273981,50.99870847951836,0.5365884955367846,0.5365884955367846,0.5365884955367846,0.6303748478267638,0.6303748478267638,0.6303748478267638,-0.0937863522899792,-0.0937863522899792,-0.0937863522899792,0.0,0.0,0.0,50.8465172514907
2023-11-09,50.321416866885656,48.150880215134094,53.82754189886619,49.690241588227906,51.015057172038375,0.5545065484866223,0.5545065484866223,0.5545065484866223,0.6237206475621493,0.6237206475621493,0.6237206475621493,-0.0692140990755271,-0.0692140990755271,-0.0692140990755271,0.0,0.0,0.0,50.87592341537228
2023-11-10,50.3329049778174,47.53916002475088,54.08207060679537,49.698327066652794,51.02969688608709,0.5997862239699526,0.5997862239699526,0.5997862239699526,0.6442113408366381,0.6442113408366381,0.6442113408366381,-0.0444251168666855,-0.0444251168666855,-0.0444251168666855,0.0,0.0,0.0,50.93269120178735
2023-11-11,50.34439308874913,45.625507976985496,51.87756881801519,49.70734371148722,51.04433660013579,-1.5785455435256985,-1.5785455435256985,-1.5785455435256985,-1.5590992853476662,-1.5590992853476662,-1.5590992853476662,-0.019446258178032194,-0.019446258178032194,-0.019446258178032194,0.0,0.0,0.0,48.76584754522343
2023-11-12,50.35588119968086,45.69749558321588,51.58483129009982,49.71522774324638,51.058976314184484,-1.553402423521776,-1.553402423521776,-1.553402423521776,-1.5591004625520548,-1.5591004625520548,-1.5591004625520548,0.0056980390302785065,0.0056980390302785065,0.0056980390302785065,0.0,0.0,0.0,48.802478776159084
2023-11-13,50.36736931061258,47.99694210592777,54.40331395809751,49.72353658266033,51.07868348050996,0.6423839417523601,0.6423839417523601,0.6423839417523601,0.611398090844182,0.611398090844182,0.611398090844182,0.03098585090817828,0.03098585090817828,0.03098585090817828,0.0,0.0,0.0,51.00975325236494
2023-11-14,50.378857421544325,47.9401922049892,54.190625593709775,49.73000597074919,51.098404102033356,0.6648926234821307,0.6648926234821307,0.6648926234821307,0.6084948208279967,0.6084948208279967,0.6084948208279967,0.056397802654134056,0.056397802654134056,0.056397802654134056,0.0,0.0,0.0,51.04375004502646
2023-11-15,50.390345532476054,48.22702064412562,54.239872568873416,49.739079486276985,51.114463915556044,0.7122918702984656,0.7122918702984656,0.7122918702984656,0.6303748478267344,0.6303748478267344,0.6303748478267344,0.0819170224717312,0.0819170224717312,0.0819170224717312,0.0,0.0,0.0,51.10263740277452
2023-11-16,50.40183364340779,48.06123455656416,54.557338851424454,49.748281767403704,51.12892671638808,0.7312496472853387,0.7312496472853387,0.7312496472853387,0.623720647562772,0.623720647562772,0.623720647562772,0.10752899972256663,0.10752899972256663,0.10752899972256663,0.0,0.0,0.0,51.13308329069313
2023-11-17,50.413321754339506,47.88486899562143,54.037609303162995,49.7574840485304,51.14314131413797,0.7774326757134672,0.7774326757134672,0.7774326757134672,0.6442113408367001,0.6442113408367001,0.6442113408367001,0.13322133487676704,0.13322133487676704,0.13322133487676704,0.0,0.0,0.0,51.190754430052976
